52;4;1506.00;10.15;1876.50;1.94;1.12
53;4;387.00;10.05;567.50;4.50;0.84
54;4;1016.50;10.40;1050.50;1.94;1.00
55;4;1281.00;10.00;396.50;1.26;0.80
56;4;2123.00;14.47;371.00;4.39;1.04
57;4;3901.00;11.20;641.50;3.00;0.80
58;4;2306.00;10.55;571.00;4.10;0.88
59;4;810.50;10.10;332.50;2.06;1.00
60;4;3242.50;12.30;1625.50;2.20;0.96
61;4;3191.00;10.55;1102.00;1.65;0.96
62;4;1400.00;11.20;1497.50;-1.52;0.96
63;4;746.00;10.90;2012.00;1.37;1.04
64;4;278.00;10.00;920.00;3.92;1.16
65;4;2246.00;10.35;792.00;1.76;1.00
66;4;2485.00;10.50;104.00;1.15;0.60
67;4;965.00;12.67;1842.00;4.19;1.04
68;4;424.00;10.00;447.50;4.53;1.00
69;4;1634.50;16.40;1393.50;2.05;0.92
70;4;1254.50;11.85;1914.00;1.38;1.12
71;4;788.00;10.45;1058.50;4.01;1.08
72;4;1426.50;12.10;1204.00;1.23;1.00
73;4;399.50;10.60;1229.00;1.64;0.88
74;4;1857.00;11.77;52.00;1.57;0.56
75;4;397.50;10.35;1536.00;4.14;1.08
76;4;1184.00;10.40;902.00;4.24;0.76
77;4;2036.00;11.30;1656.00;1.95;0.88
78;4;3292.50;10.70;832.00;2.15;1.16
79;4;347.50;10.80;573.50;-1.51;0.84
80;4;4107.00;10.10;233.00;1.73;0.96
81;4;3301.50;11.00;621.50;4.33;1.08
82;4;3263.00;14.02;21.00;3.64;0.68
83;4;965.50;12.10;2125.00;1.23;0.64
84;4;288.50;10.20;1253.00;1.23;1.12
85;4;3389.00;10.95;1104.50;-1.53;1.00
86;4;1270.50;11.20;1831.50;2.58;0.80
87;4;2104.50;11.90;162.50;2.46;1.28
88;4;1915.50;10.40;621.00;4.22;0.76
89;4;2582.50;10.85;566.00;3.44;0.76
90;4;1833.00;10.25;506.00;3.14;0.76
91;4;2262.00;10.40;841.50;1.27;1.16
92;4;3478.00;16.10;546.50;-1.40;0.96
93;4;1963.00;11.20;1610.50;2.14;1.00
94;4;1039.50;10.40;792.00;1.77;0.92
95;4;728.00;10.65;426.00;2.07;0.92
96;4;1118.00;10.30;1474.50;1.54;1.12
97;4;1659.50;10.60;792.50;1.70;1.00
98;4;2694.00;10.75;33.00;2.48;1.04
99;4;1228.50;10.70;1221.00;4.05;0.84
100;4;2799.50;11.00;105.50;3.05;0.68
101;4;3771.50;10.00;54.50;1.89;0.96
102;4;1435.00;10.52;1744.00;4.33;1.08
103;4;1811.00;10.85;900.50;3.49;0.84
104;4;372.00;10.40;1267.50;4.32;1.12
105;4;1773.50;10.90;888.50;1.78;0.96
106;4;1678.00;10.85;769.50;4.24;0.72
107;4;2043.50;12.30;198.50;1.97;0.76
108;4;1647.50;12.90;1303.50;4.27;1.04
109;4;494.00;11.10;545.50;-1.47;0.68
110;4;2303.50;10.00;1693.50;4.57;1.16
111;4;2008.00;10.55;869.00;1.89;0.92
112;4;1982.50;13.70;391.50;2.14;0.92
113;4;2145.50;10.70;45.50;-1.28;0.92
114;4;649.00;10.40;1434.50;3.83;0.92
115;4;1616.50;10.00;393.00;-1.08;1.00
116;4;2422.50;10.70;704.00;-1.23;1.20
117;4;4042.50;11.10;289.50;1.80;0.80
118;4;3636.50;19.20;327.50;2.22;0.96
119;4;2186.00;10.52;525.00;3.92;0.80
120;4;2903.00;10.00;1872.50;1.98;0.72
121;4;2626.50;11.60;1044.50;2.41;1.00
122;4;724.00;10.85;1919.50;3.14;0.56
123;4;2457.00;10.65;218.00;-0.64;1.04
124;4;1982.00;10.82;954.00;3.70;0.64
125;4;1208.50;10.15;641.00;1.65;0.92
126;4;2462.00;10.92;689.00;4.39;0.84
127;4;4116.50;12.75;476.00;4.64;1.28
128;4;3694.50;17.35;410.00;4.52;1.04
129;4;2154.00;11.45;173.50;4.11;0.80
130;4;2754.50;12.60;1162.00;1.23;0.72
131;4;1318.00;10.50;978.50;1.67;0.72
132;4;2726.50;11.30;249.50;1.80;0.84
133;4;3505.00;11.55;843.50;4.36;0.80
134;4;3636.00;18.52;461.00;1.67;0.80
135;4;373.00;10.00;735.00;3.38;0.60
136;4;2081.50;10.85;1212.00;1.71;1.00
137;4;4293.50;13.70;613.50;1.91;1.12
138;4;1781.50;11.40;271.50;2.48;0.60
139;4;3051.00;10.65;513.00;1.57;1.12
140;4;2195.00;11.00;204.50;3.98;0.60
141;4;4161.50;12.35;588.00;2.05;1.00
142;4;2069.00;12.27;265.00;4.30;1.00
143;4;2581.50;10.00;1725.00;1.62;1.24
144;4;2698.50;10.00;1811.50;3.79;1.12
145;4;2105.00;11.25;19.50;2.52;0.64
146;4;3050.00;11.65;808.50;1.85;1.08
147;4;1930.00;10.60;866.50;3.14;0.64
148;4;3617.50;16.30;962.50;4.53;0.96
149;4;2810.50;11.55;292.00;-1.27;0.56
150;4;2711.50;10.10;1620.50;3.29;0.80
151;4;4061.00;10.05;179.50;1.94;0.96
152;4;1084.50;14.75;2088.00;-1.34;0.92
153;4;281.50;10.00;1050.00;2.67;1.00
154;4;3358.50;16.00;176.50;2.92;1.20
155;4;372.50;10.20;1408.50;4.17;0.88
156;4;1697.50;11.10;964.50;1.51;0.96
157;4;3444.00;12.50;119.00;2.49;1.04
158;4;2272.50;10.50;636.00;1.36;0.88
159;4;2371.50;10.90;1422.50;4.55;0.68
160;4;2841.00;11.80;222.50;4.34;1.00
161;4;2052.50;10.30;675.00;2.01;0.64
162;4;2641.00;11.80;500.50;1.72;0.60
163;4;1056.00;11.00;1752.50;1.52;1.00
164;4;981.50;10.10;1296.50;1.73;1.00
165;4;2354.00;11.35;331.50;2.03;0.84
166;4;2116.50;11.00;96.50;2.43;0.80
167;4;1012.50;14.90;1972.50;1.66;1.04
168;4;2175.00;10.50;829.00;4.62;1.04
169;4;1048.50;12.70;1882.00;4.37;0.92
170;4;3304.50;10.70;513.50;1.89;0.80
171;4;4084.00;13.25;525.00;4.39;1.12
172;4;1953.50;10.00;1929.50;2.20;0.68
173;4;1386.50;13.10;2112.50;-1.38;1.04
174;4;2123.50;12.20;443.50;1.89;0.84
175;4;2955.00;10.17;1513.00;4.35;0.76
176;4;1146.50;11.00;2134.50;-1.28;0.96
177;4;1977.00;12.40;297.50;1.87;0.76
178;4;3552.00;10.47;952.00;2.21;0.88
179;4;3132.50;10.00;1737.00;4.34;1.04
180;4;1084.50;10.35;711.00;-0.86;0.84
181;4;2288.50;10.10;926.50;4.37;1.20
182;4;2994.50;13.00;31.50;4.35;0.72
183;4;1653.00;10.00;312.50;1.49;0.68
184;4;3552.00;11.25;895.00;1.51;1.20
185;4;3040.00;12.37;193.00;4.41;1.16
186;4;3379.00;12.45;1756.00;1.26;1.40
187;4;2130.00;10.00;1874.00;2.44;0.60
188;4;995.50;10.30;956.50;1.31;0.60
189;4;2478.00;11.50;1164.50;1.32;0.68
190;4;568.00;10.20;976.50;4.31;1.00
191;4;4065.00;12.67;483.00;-0.64;1.24
192;4;1060.00;10.45;1608.50;3.95;0.92
193;4;3344.50;10.55;1084.00;4.22;0.88
194;4;567.00;12.02;667.00;1.95;0.92
195;4;3367.50;11.70;617.50;1.89;1.04
196;4;2584.50;11.65;381.00;1.27;0.64
197;4;1500.00;10.30;400.50;4.30;0.76
198;4;3031.00;10.80;944.00;1.97;1.08
199;4;2321.50;10.95;228.00;4.05;0.72
200;4;1635.50;11.20;900.50;1.85;1.08
201;4;2732.00;12.65;472.00;4.54;1.04
202;4;2712.50;13.20;447.50;3.51;1.12
203;4;1877.00;10.70;851.50;-1.21;1.16
204;4;2647.50;11.40;1276.00;1.72;1.00
205;4;2798.00;10.25;1577.50;1.72;0.80
206;4;3266.00;10.00;1512.00;1.57;0.88
207;4;3100.50;10.65;450.00;4.22;1.00
208;4;2595.00;11.50;1017.00;1.89;0.64
209;4;3059.50;13.65;112.00;2.78;0.68
210;4;2651.00;13.25;483.00;3.56;0.48
212;4;613.50;10.60;673.50;1.89;1.16
213;4;2540.50;10.00;1757.00;2.24;0.88
214;4;2681.00;10.00;1677.50;1.36;0.84
215;4;739.00;10.60;482.00;4.49;0.84
216;4;4155.50;13.50;535.50;1.97;1.00
217;4;1104.00;11.00;1758.50;1.73;0.96
218;4;1434.00;12.35;2030.00;4.28;0.80
219;4;593.00;11.60;1709.00;2.03;1.00
220;4;1530.00;15.10;1419.50;4.66;0.88
222;4;1337.00;10.20;783.50;4.52;0.80
223;4;1743.00;15.75;1472.50;2.62;1.04
224;4;3530.50;17.50;655.00;1.36;1.20
225;4;3359.00;11.55;487.50;4.54;0.88
226;4;648.00;10.65;1215.50;4.17;0.88
227;4;1870.00;10.60;806.50;1.79;1.08
228;4;3272.00;10.80;374.00;4.58;1.08
229;4;958.50;10.20;457.00;2.01;0.88
230;4;1208.50;10.45;1636.00;1.66;1.04
231;4;3099.50;10.40;1559.00;4.71;1.04
232;4;1827.00;11.10;789.50;2.10;1.12
233;4;167.50;10.00;1265.00;1.77;0.96
234;4;3286.00;10.37;1374.00;2.96;0.76
235;4;397.50;10.00;534.00;4.27;0.96
236;4;519.00;10.67;1203.00;1.24;1.20
237;4;776.00;10.40;1320.00;3.38;0.60
238;4;1797.50;11.70;1667.00;1.14;0.92
239;4;3267.00;10.82;900.00;-1.48;0.88
240;4;931.50;10.10;1325.50;1.19;1.24
241;4;2834.50;11.50;1028.50;4.06;0.92
242;4;3378.50;10.90;1152.50;4.11;0.92
243;4;2114.00;11.00;1009.50;1.98;0.72
244;4;1660.00;13.60;2169.00;4.58;0.88
245;4;3543.00;18.85;618.50;1.60;1.16
246;4;4050.00;13.15;470.00;2.07;0.80
247;4;230.00;10.00;1102.50;1.60;0.56
248;4;2208.00;11.30;1672.00;1.44;0.76
249;4;913.50;10.20;920.00;1.17;0.96
250;4;212.50;10.00;822.50;4.35;0.72
251;4;3504.50;12.85;696.00;1.51;0.96
252;4;3084.50;10.90;916.50;-1.28;0.96
253;4;3271.50;10.45;1288.00;1.35;0.84
254;4;1410.00;10.10;688.50;1.50;1.00
255;4;2211.00;12.65;290.00;1.68;0.72
256;4;719.00;10.57;1243.00;1.22;1.12
257;4;1982.00;13.07;1280.00;1.81;0.88
258;4;1364.00;10.25;730.50;4.21;1.24
259;4;669.50;10.20;962.00;0.82;0.92
260;4;2049.50;11.20;1803.50;1.91;1.12
261;4;3734.50;13.90;273.50;1.33;1.24
262;4;2826.00;10.12;1772.00;1.03;1.08
263;4;2968.00;10.72;1092.00;4.46;0.96
264;4;1732.50;11.10;835.50;1.86;1.08
265;4;1030.00;10.25;972.50;1.73;0.76
266;4;1557.00;10.30;748.00;3.60;0.88
267;4;3801.50;10.50;806.50;2.20;1.00
268;4;3328.50;10.75;405.00;1.77;1.00
269;4;2627.50;11.30;558.50;0.99;0.88
270;4;2282.50;10.30;866.50;4.50;1.08
271;4;885.00;10.90;1555.00;4.53;1.12
272;4;3160.00;10.80;397.00;4.63;0.96
273;4;2332.50;10.70;1653.50;4.45;1.00
274;4;1080.00;10.42;1559.00;1.42;0.96
275;4;2611.00;11.20;52.50;1.40;0.88
276;4;4183.50;11.50;498.00;1.77;1.12
277;4;3696.00;18.60;815.50;2.65;1.08
278;4;2278.00;11.27;1520.00;4.46;0.80
279;4;976.50;10.30;1121.00;2.83;1.04
280;4;2238.50;10.45;552.00;2.01;1.12
281;4;3408.00;14.05;558.50;4.08;1.12
282;4;753.50;10.40;928.50;1.65;1.20
283;4;1262.50;10.20;603.00;2.30;0.64
284;4;1403.00;10.62;1827.00;1.65;1.04
285;4;3144.50;10.20;1099.50;1.84;1.08
286;4;2080.50;11.10;1747.50;3.08;0.96
287;4;4090.50;12.15;438.00;4.18;1.00
288;4;594.50;10.60;577.00;4.55;1.16
289;4;2922.50;11.10;384.00;4.09;1.00
290;4;2072.50;10.70;960.50;4.45;1.20
291;4;1230.50;10.30;1517.50;4.51;1.36
292;4;2797.00;13.60;857.00;4.39;1.04
293;4;3158.00;10.70;503.00;3.64;1.04
294;4;1804.00;10.40;2127.00;1.34;1.16
295;4;346.50;10.00;1593.00;4.18;0.96
296;4;738.50;10.40;1404.00;1.08;0.84
297;4;2155.00;10.30;935.50;-1.54;1.04
298;4;1943.00;11.40;1696.50;1.90;1.12
299;4;2275.50;11.20;196.50;1.70;0.48
300;4;1306.50;10.40;885.00;1.65;0.68
301;4;1596.50;10.10;496.00;3.96;0.68
302;4;2946.50;10.00;1794.00;-1.35;1.16
303;4;1139.50;10.30;1392.50;2.48;1.20
304;4;2940.00;10.77;1207.00;4.17;1.04
305;4;3203.50;14.70;36.50;2.56;0.92
306;4;992.00;10.60;1689.50;1.23;1.08
307;4;207.00;10.00;1207.00;-1.49;0.68
308;4;3595.00;15.85;229.50;1.74;1.08
309;4;1815.50;10.00;2250.00;1.57;0.56
310;4;1239.00;10.40;949.50;1.81;0.56
311;4;1354.50;11.85;1676.00;3.88;0.96
312;4;3237.50;11.10;1461.00;1.88;1.20
313;4;2970.50;10.20;1623.50;1.66;1.08
314;4;2334.00;10.62;1472.00;2.12;0.92
315;4;3219.00;10.00;1850.00;-1.21;0.76
316;4;1006.50;10.25;554.00;2.27;0.52
317;4;1319.00;10.40;956.50;3.81;0.84
318;4;1672.00;10.15;478.50;4.24;0.68
319;4;1002.50;10.30;914.50;3.05;0.60
320;4;3669.50;18.45;574.00;3.71;0.96
321;4;318.50;10.00;973.50;-1.27;0.88
322;4;2551.50;11.25;1228.00;4.27;1.12
323;4;3987.00;14.60;519.00;4.33;1.04
324;4;1943.50;11.40;33.50;1.60;0.80
325;4;1512.00;10.20;1951.00;4.39;1.04
326;4;3069.50;12.30;668.50;2.09;0.92
327;4;2520.50;11.80;769.00;2.24;0.92
328;4;3220.00;10.87;306.00;4.12;1.04
329;4;2014.50;12.10;229.00;4.65;0.84
330;4;1120.00;11.80;1837.00;-1.34;1.20
331;4;384.50;10.00;1048.00;1.83;0.64
332;4;2694.00;11.80;640.50;0.81;1.16
333;4;2240.00;10.55;523.00;-1.24;1.08
334;4;2592.50;11.00;95.50;1.61;0.68
335;4;1369.00;10.55;983.00;1.66;0.76
336;4;1499.50;11.30;1649.00;1.57;1.12
337;4;1602.00;11.17;605.00;1.86;0.84
338;4;1907.00;11.50;1600.50;-1.52;0.60
339;4;1603.50;11.10;673.50;1.89;0.84
340;4;3563.50;15.80;448.00;2.31;1.08
341;4;2717.50;12.00;662.00;-1.38;1.00
342;4;2259.00;10.75;1668.50;3.96;0.88
343;4;1469.00;10.30;1773.00;4.17;1.16
344;4;1040.00;10.50;631.50;1.62;0.72
345;4;444.50;10.30;1309.50;1.78;1.04
346;4;1694.00;10.00;2015.50;4.14;0.64
347;4;1023.00;10.35;733.00;4.30;0.44
348;4;810.00;10.42;469.00;4.44;1.00
349;4;1637.50;12.30;2211.50;1.74;0.92
350;4;1191.50;10.45;1364.00;1.57;1.08
351;4;3017.00;10.75;1187.50;-1.43;1.00
352;4;1158.50;10.30;1450.50;4.47;0.96
353;4;1982.50;11.45;1881.00;1.83;0.72
354;4;3068.00;11.47;763.00;2.07;1.12
355;4;2702.00;10.00;1713.50;1.70;0.84
356;4;3761.50;11.60;721.50;4.11;1.04
357;4;760.00;10.40;786.50;4.08;0.92
358;4;1825.00;15.15;296.00;4.46;0.96
359;4;1208.00;10.00;338.00;4.65;1.04
360;4;1257.00;10.25;575.50;4.61;0.72
361;4;1087.00;14.05;2047.00;4.39;0.72
362;4;2811.50;11.20;44.00;4.54;0.88
363;4;1560.00;10.15;389.50;-1.04;0.52
364;4;3748.50;10.90;120.50;1.70;0.88
365;4;310.00;10.00;1038.50;4.44;0.76
366;4;2857.00;12.30;934.00;4.51;1.04
367;4;2649.50;11.40;622.00;4.60;1.00
368;4;1238.50;10.50;1744.50;4.29;1.04
369;4;1715.00;11.72;2090.00;3.80;0.96
370;4;2670.50;10.65;1421.00;2.09;0.96
371;4;3791.50;12.60;273.00;1.57;1.12
372;4;990.00;10.30;711.50;-1.42;0.72
373;4;298.00;10.00;1528.00;-1.47;1.16
374;4;4158.00;10.10;199.00;-1.35;0.88
375;4;3347.50;11.00;321.00;1.93;0.88
376;4;2994.50;10.90;401.50;4.58;1.00
377;4;3306.00;10.40;1223.50;2.55;0.92
378;4;3230.00;10.22;1358.00;3.04;1.28
379;4;2865.50;10.80;579.00;2.49;1.20
380;4;2783.50;12.05;1332.00;4.63;1.08
381;4;1421.50;11.45;1675.00;1.84;1.00
382;4;1794.00;10.80;2163.00;4.16;0.96
383;4;1930.00;12.40;1308.50;1.40;1.16
384;4;3025.50;10.20;1690.00;3.95;1.04
386;4;1224.00;13.87;1993.00;-1.42;1.20
387;4;3159.50;10.60;1444.50;4.13;1.24
388;4;1336.00;14.45;2073.00;1.16;0.96
389;4;3135.50;10.00;1823.50;1.54;1.04
390;4;2042.00;10.90;1124.50;1.32;1.00
391;4;2288.50;14.15;1254.00;4.71;1.20
392;4;2963.00;12.05;14.00;4.44;0.48
393;4;476.50;10.65;1186.00;1.98;1.16
394;4;2437.50;10.10;1720.00;1.93;1.12
395;4;3526.00;15.65;24.50;4.53;1.00
396;4;1585.00;10.00;1968.00;1.75;0.92
397;4;1000.50;10.30;395.00;3.53;0.80
398;4;444.00;11.47;655.00;-1.43;0.88
399;4;843.50;10.55;1607.00;1.77;0.92
400;4;3576.50;17.95;411.00;-1.20;0.88
401;4;2124.00;11.10;1146.00;-1.32;1.08
402;4;2266.00;11.95;259.50;3.88;0.76
403;4;2460.00;11.95;477.50;4.06;0.80
404;4;1488.00;10.25;805.50;3.14;0.84
405;4;1297.50;10.95;1689.00;1.64;1.32
406;4;1821.00;11.05;952.50;2.23;0.80
407;4;1750.50;11.40;925.00;1.93;1.08
408;4;2803.50;10.00;1872.50;1.75;0.88
409;4;2140.00;10.00;1936.00;2.67;0.76
410;4;2334.50;10.40;807.00;1.72;0.92
411;4;2203.50;10.40;1001.00;4.42;1.16
412;4;166.50;10.00;971.50;2.75;0.84
413;4;580.00;10.10;953.00;3.01;1.12
415;4;2641.00;10.55;97.00;4.71;0.72
416;4;3323.00;10.95;1583.00;1.81;0.92
417;4;1842.00;11.10;1196.00;2.12;0.88
418;4;2390.50;10.90;587.50;2.54;1.08
419;4;905.00;10.50;666.50;2.12;0.72
420;4;1689.50;10.20;1819.50;4.55;0.88
421;4;786.00;10.20;365.50;1.93;0.88
422;4;418.50;12.10;614.00;4.40;0.88
423;4;313.00;10.30;1408.00;1.47;1.00
424;4;1222.50;10.70;1189.50;4.27;0.72
425;4;321.00;10.00;869.00;4.24;1.00
426;4;162.50;10.00;815.50;1.50;0.92
427;4;2125.00;10.20;1821.00;2.73;0.64
428;4;1147.50;13.70;2050.50;1.40;1.08
429;4;2572.00;12.05;1115.50;4.03;0.92
430;4;812.50;10.20;2041.50;1.42;0.56
431;4;2490.00;11.10;1358.50;4.58;0.80
432;4;1171.50;10.50;1285.50;4.68;1.00
433;4;645.50;10.65;399.00;2.05;1.04
434;4;2627.50;13.70;931.00;-1.17;1.32
435;4;1076.00;10.37;628.00;1.46;0.68
436;4;936.00;10.37;1046.00;0.92;0.68
437;4;720.50;10.50;1036.50;1.70;1.04
438;4;897.00;10.35;1007.50;4.21;1.00
439;4;1545.00;10.50;1035.00;-1.49;0.96
440;4;3202.00;10.60;1778.00;3.80;0.96
441;4;2666.00;12.80;447.00;2.03;0.76
442;4;586.00;10.67;1182.00;-1.48;0.96
443;4;1015.00;10.35;851.50;1.87;0.92
444;4;3866.50;10.70;722.50;4.60;1.04
445;4;491.00;10.30;1651.50;1.30;0.92
446;4;181.00;9.50;906.50;3.42;0.68
447;4;2152.00;10.47;565.00;1.37;0.76
448;4;2917.50;11.30;1380.50;1.65;0.96
449;4;3242.00;10.95;1191.50;2.07;1.04
450;4;2581.00;11.50;941.50;0.81;1.28
451;4;2878.00;11.87;333.00;4.56;0.72
452;4;2980.50;10.80;473.00;1.90;0.96
453;4;827.00;10.10;376.50;1.52;0.92
454;4;3527.00;13.45;1031.00;2.21;1.08
455;4;1471.00;10.70;1086.50;-1.53;0.72
456;4;1100.00;10.00;498.00;1.43;0.88
457;4;709.50;10.20;374.00;-1.47;1.08
458;4;2901.00;10.00;1714.00;1.57;1.08
459;4;936.00;13.25;1895.00;1.35;1.08
460;4;1902.50;10.80;1029.50;2.64;0.76
461;4;1167.00;10.20;634.50;0.81;0.92
462;4;3365.00;10.50;965.00;1.93;1.24
463;4;783.00;10.40;849.50;-1.42;0.72
464;4;1480.00;10.40;2077.00;2.43;1.20
465;4;1428.00;10.50;1843.00;3.98;1.00
466;4;3248.50;10.60;537.50;1.60;0.92
467;4;4052.50;11.00;335.50;-0.40;1.00
468;4;495.00;10.30;1314.50;1.10;1.20
469;4;1984.50;11.00;606.50;3.36;1.00
470;4;1061.50;10.40;1214.50;1.28;0.92
471;4;1860.00;11.85;1306.50;4.17;1.32
472;4;2561.50;10.40;1423.50;1.70;0.68
473;4;2962.00;11.07;368.00;4.42;0.96
474;4;2014.00;10.70;466.50;4.65;0.88
475;4;3644.00;17.70;879.50;2.11;0.84
476;4;489.50;10.15;705.00;1.46;1.00
477;4;3353.50;11.00;908.50;1.91;1.04
478;4;1308.00;11.45;1193.50;4.54;1.00
479;4;3238.00;11.25;1774.50;-1.06;1.12
480;4;3160.00;12.52;238.00;-1.49;0.96
481;4;1129.50;14.30;2103.50;3.62;0.96
482;4;1543.00;10.40;1730.50;1.52;0.80
483;4;1822.00;10.50;1797.00;2.07;0.96
484;4;770.50;10.40;681.50;1.29;1.04
485;4;279.50;10.30;1301.50;1.82;0.88
486;4;2843.50;11.10;658.50;4.18;1.08
487;4;577.50;10.50;1510.50;1.69;0.72
488;4;1057.00;10.00;482.50;2.31;0.88
489;4;2541.00;10.10;1901.00;3.52;0.76
490;4;1175.50;10.20;582.50;4.34;0.92
491;4;1080.00;10.27;1208.00;4.33;1.04
492;4;1950.50;11.70;1819.00;4.58;0.72
493;4;3391.00;11.00;760.50;1.85;1.04
494;4;348.50;10.10;1220.50;1.96;0.96
495;4;3306.00;13.35;191.00;4.71;1.20
496;4;1365.50;10.20;847.00;2.67;0.80
497;4;3742.00;18.20;478.50;1.81;1.04
498;4;2848.00;11.40;982.50;4.37;1.04
499;4;625.50;10.60;1229.50;0.99;1.08
500;4;550.00;11.20;1551.50;1.45;1.16
501;4;2387.50;10.50;1520.00;1.82;0.84
502;4;1449.50;11.40;1172.50;4.55;1.00
503;4;1924.00;10.50;745.00;3.28;0.64
504;4;2676.00;12.85;813.00;1.48;0.84
505;4;2741.50;11.60;1320.50;3.86;0.96
506;4;551.00;10.20;382.50;4.18;0.68
507;4;3473.50;11.50;99.50;-1.53;1.12
508;4;2919.00;10.17;1583.00;4.36;1.16
509;4;1973.50;11.05;37.00;-1.36;0.72
510;4;3338.00;14.72;1699.00;4.53;1.04
511;4;649.50;10.40;1273.50;-1.46;1.00
512;4;1464.50;12.70;2127.50;4.35;0.88
513;4;954.50;11.00;1606.00;-1.50;1.00
514;4;1062.00;10.50;1311.00;4.12;1.20
515;4;1073.50;10.30;570.50;1.94;0.96
516;4;1265.00;11.25;1150.50;2.09;0.60
517;4;3467.00;18.10;402.50;2.32;1.00
518;4;681.50;10.40;1306.50;4.66;0.92
519;4;1440.50;10.30;602.50;4.52;0.96
520;4;3185.50;10.70;1218.00;4.18;1.00
521;4;849.50;10.55;498.00;-1.45;0.88
522;4;2294.00;18.45;1205.00;1.37;1.48
523;4;2909.50;11.80;1091.00;1.75;1.08
524;4;2863.00;12.65;823.50;4.58;0.96
525;4;2618.00;10.75;119.00;4.62;0.68
526;4;2877.50;11.70;1135.00;1.57;0.96
527;4;4371.50;12.70;604.50;1.97;0.96
528;4;3577.50;16.10;548.50;2.41;0.92
529;4;2932.00;10.80;1474.50;1.53;1.20
530;4;796.00;14.75;1812.00;4.24;1.20
531;4;2409.50;10.60;1051.50;2.17;1.08
532;4;324.50;10.30;585.50;1.86;0.96
533;4;3603.50;12.30;119.50;4.27;0.96
534;4;1488.00;12.95;1416.00;4.39;0.96
535;4;3691.50;18.25;770.00;4.56;1.16
536;4;3496.00;15.65;606.50;2.07;1.16
537;4;860.00;10.40;1028.50;-1.52;1.04
538;4;1833.00;10.17;220.00;1.95;1.16
539;4;2744.50;11.80;1079.00;4.09;1.00
540;4;525.00;10.10;896.50;-1.23;1.16
541;4;2534.00;11.20;1025.50;2.52;1.16
542;4;213.50;10.00;727.50;1.28;1.00
543;4;3394.50;11.65;1191.00;1.66;1.04
544;4;1259.50;10.40;870.50;1.18;0.96
545;4;365.50;10.10;1123.00;2.27;1.16
546;4;2578.50;10.30;1486.50;1.53;1.00
547;4;3831.00;14.15;462.00;1.64;1.00
548;4;1856.50;14.45;351.00;2.06;0.56
549;4;620.00;11.47;465.00;4.46;0.84
550;4;3161.00;10.27;1041.00;0.67;0.96
551;4;388.50;10.00;493.00;1.36;1.20
552;4;1247.50;10.90;1788.50;3.79;0.92
553;4;4060.50;10.10;111.50;1.60;0.92
554;4;2411.50;13.00;1332.50;4.03;0.80
555;4;1042.50;13.35;1922.00;4.03;0.64
556;4;1360.50;10.40;581.00;3.18;0.92
557;4;3707.50;18.70;625.50;1.76;1.12
558;4;1897.00;10.05;504.50;3.86;1.04
559;4;2952.00;11.72;281.00;4.06;1.20
560;4;3058.00;10.50;1178.00;4.20;1.00
561;4;2561.00;10.02;1610.00;1.57;0.92
562;4;3194.00;10.75;361.00;1.63;0.96
563;4;1428.50;12.60;2142.50;4.55;1.04
564;4;1198.50;10.00;542.50;1.76;0.80
565;4;4219.50;12.05;455.00;4.40;1.00
566;4;1854.00;10.00;477.00;4.20;0.68
567;4;1802.50;11.25;609.00;4.05;0.92
568;4;414.00;10.20;1128.50;4.24;1.20
569;4;3419.50;11.40;807.50;1.53;1.04
570;4;2906.00;10.10;1822.00;4.17;1.04
571;4;2202.00;11.27;1459.00;4.46;0.76
572;4;2635.00;10.00;1750.00;1.66;0.80
573;4;2713.50;10.20;1874.00;1.49;1.04
574;4;1965.50;13.10;322.50;1.35;0.64
575;4;1672.50;10.00;1903.50;2.48;0.88
576;4;1504.00;10.00;337.00;3.38;0.52
577;4;3577.00;11.00;977.50;3.79;1.20
578;4;2908.50;10.75;1302.00;1.34;0.96
579;4;2060.50;12.80;320.00;3.60;0.88
580;4;1777.00;12.47;1349.00;1.31;1.08
581;4;3328.50;12.75;1741.00;2.01;1.00
582;4;3791.00;10.00;25.50;3.85;0.84
583;4;246.50;10.00;1067.50;1.09;0.80
584;4;2314.00;10.20;993.00;4.49;0.88
585;4;2489.00;10.00;1777.00;1.89;0.88
586;4;2330.50;10.50;52.00;4.28;0.92
587;4;2959.50;10.65;1470.00;4.44;1.04
588;4;1693.50;11.10;869.00;1.64;0.76
589;4;3338.50;13.90;83.50;2.94;0.88
590;4;2949.50;11.50;907.50;1.89;1.08
591;4;1594.50;13.90;2154.00;4.31;0.92
592;4;1176.00;10.75;1121.50;4.46;0.60
593;4;2552.00;11.07;497.00;1.27;1.12
594;4;2681.00;10.97;1348.00;1.64;0.76
595;4;3984.50;14.70;484.50;4.13;0.84
596;4;2792.00;10.10;1612.50;1.20;0.68
597;4;1876.50;13.00;284.50;1.84;0.80
598;4;568.00;10.20;1319.50;4.57;1.00
599;4;932.00;15.30;1941.50;1.45;1.00
600;4;1577.00;15.55;1338.50;1.94;1.08
601;4;2775.00;11.05;154.00;4.45;0.76
602;4;1580.50;10.70;980.50;3.92;1.00
603;4;2990.50;11.50;815.50;1.48;1.04
604;4;3291.50;10.80;714.00;2.01;1.08
605;4;883.50;10.50;574.00;2.29;0.64
606;4;936.50;10.70;795.50;0.60;1.16
607;4;2380.00;10.65;474.00;1.75;0.92
